Plant_ID,Temperature_C,Humidity_%,Soil_Moisture_%,Soil_pH,Nutrient_Level,Light_Intensity_lux,Health_Score,Health_Status
Plant_1,26.49014246,73.99355437,34.87232588,5.546096221,41.36506395,18728.72095,68.85918642,0
Plant_2,24.5852071,69.24633683,42.83221994,6.069807495,49.68796511,18639.75767,73.69069166,1
Plant_3,26.94306561,60.5963037,33.11370119,6.293197233,50.18016872,14613.07048,70.57939816,1
Plant_4,29.56908957,53.53063222,40.38057706,7.443843829,54.72630346,19009.72942,74.52004181,1
Plant_5,24.29753988,66.98223314,16.59578,6.778276562,36.33141637,22198.48725,77.85849689,1
Plant_6,24.29758913,63.93485385,48.19940561,5.832259215,55.92567274,16177.30364,88.37154486,1
Plant_7,29.73763845,68.9519322,45.01808213,6.743018145,22.95608368,23145.44795,76.78840961,1
Plant_8,27.30230419,66.35171802,32.74367053,5.726348006,43.70115448,21463.32446,64.14374293,0
Plant_9,23.59157684,70.49552715,54.88868503,7.041345527,45.11726158,17797.30003,91.40067846,1
Plant_10,26.62768013,54.64764788,59.06355206,6.264437674,56.33326826,19575.41109,71.62909866,1
Plant_11,23.60974692,73.17394066,20.88660203,6.453181906,50.22630853,24794.96542,79.41279573,1
Plant_12,23.60281074,61.97599605,33.55912832,7.162898324,35.94436946,22200.64344,84.46536507,1
Plant_13,25.72588681,80.75260873,33.46286475,5.856418216,40.15006874,20026.35096,81.99610418,1
Plant_14,19.26015927,53.10812182,30.90145348,5.801440907,51.9868001,19286.95005,90.94179548,1
Plant_15,19.8252465,77.35963803,57.44212263,6.208200337,49.20932658,20229.82721,84.79003143,1
Plant_16,23.31313741,61.97910783,42.09260792,7.019189426,44.2087589,18464.70933,71.3869042,1
Plant_17,21.96150664,53.48581996,41.03227738,5.740326962,45.1916621,13685.75148,101.7856217,1
Plant_18,25.942742,55.16114166,14.94206453,5.083922201,56.96167997,26126.53373,81.94333463,1
Plant_19,22.27592777,56.79652692,54.53127045,6.274420571,44.82307427,20465.975,78.52659773,1
Plant_20,20.7630889,64.24165946,26.41112408,6.7758704,49.11908756,21194.4418,89.63925423,1
Plant_21,29.39694631,65.22835488,45.89898945,7.100130875,71.69936588,19826.27675,82.49450946,1
Plant_22,24.3226711,54.26299996,49.16065407,6.268419319,35.76317363,17794.6496,83.99228193,1
Plant_23,25.20258461,59.75645408,65.40987894,6.294286696,31.48157268,19442.22656,104.92184,1
Plant_24,20.72575544,81.42270359,25.36769401,7.076950367,57.83589665,15201.81571,77.24878572,1
Plant_25,23.36685183,77.2754317,-0.2926823373,5.56512915,43.21356939,26831.25949,76.82239106,1
Plant_26,25.33276777,64.3632367,47.75774317,6.305739612,46.81762472,16296.464,81.16578512,1
Plant_27,21.54701927,60.38003478,72.00766772,6.595211945,42.18843622,16904.10115,90.71515936,1
Plant_28,26.12709406,61.20031327,63.58419529,6.724609361,47.40199859,18679.22239,64.9346597,0
Plant_29,23.19808393,66.13517973,48.14489123,6.245096653,65.98538112,23864.22717,60.34444109,0
Plant_30,24.12491875,49.77207435,37.62545722,6.517220506,58.02128459,20043.527,74.12884729,1
Plant_31,23.19488016,57.42623463,57.10683895,5.255836323,58.62223512,16291.59261,63.66077041,0
Plant_32,30.55683455,43.31415926,30.396807,6.170875794,35.83772944,23763.01508,75.75168652,1
Plant_33,24.95950833,63.99223123,52.14536654,6.726754356,38.48846263,22193.00188,85.02499696,1
Plant_34,21.82686721,66.4719594,52.58205239,6.008852983,21.60921341,21615.30487,71.09251136,1
Plant_35,27.46763474,55.16813538,60.90314861,6.529492111,41.90619179,22147.20272,65.73173423,0
Plant_36,21.33746905,75.73986763,86.39490058,6.72343625,59.56703186,27183.0857,80.69337162,1
Plant_37,25.62659079,47.74234337,50.88623951,6.3287254,55.16946516,26555.28469,88.62543485,1
Plant_38,19.12098963,45.3562512,37.36554561,6.585231885,47.78486737,17939.85397,63.05026561,0
Plant_39,21.01544185,62.24451819,44.61638532,6.018633717,49.77699716,24871.65498,88.20232398,1
Plant_40,25.59058371,70.47098303,18.46386143,6.39669436,43.11114457,21149.50457,88.17306204,1
Plant_41,27.21539974,76.83927691,34.57930303,6.805108085,52.04758882,21497.28745,89.54085102,1
Plant_42,25.51410484,55.41115737,38.86076343,6.57848648,57.65878279,14923.18751,92.18480215,1
Plant_43,24.65305515,70.78680833,37.13867403,6.206734365,33.84113213,19488.8427,102.0201392,1
Plant_44,24.09668891,59.6149153,47.28532308,6.612108202,52.99647688,17561.52923,76.43907951,1
Plant_45,20.56443403,58.273727,32.66370101,6.857304895,59.32434871,22484.17644,81.0957158,1
Plant_46,22.84046737,68.83659937,61.81546001,5.475029361,45.84899711,23213.2415,75.83561567,1
Plant_47,23.61808369,66.52322878,45.00310597,7.079537032,57.00700612,13776.54095,80.01976845,1
Plant_48,28.17136668,44.23607843,44.86049518,6.331872631,78.14654444,19933.89541,95.32873356,1
Plant_49,26.03085487,74.7654035,40.08157925,6.712744967,48.95657207,23365.58451,66.54985516,0
Plant_50,19.71087953,73.80091354,47.32786026,7.098623462,53.9330705,19439.96311,71.38950328,1
Plant_51,25.97225191,53.74437298,57.37647397,5.814163151,42.61942916,22187.19094,93.77180937,1
Plant_52,23.84475316,63.95803533,31.99304676,6.145279499,51.81251163,21053.4964,90.20036507,1
Plant_53,22.969234,64.94030186,35.12825266,6.355725652,54.60271625,21024.9807,76.36868353,1
Plant_54,26.83502887,62.60673766,40.44410957,6.108123239,51.9484234,19186.05507,88.54402001,1
Plant_55,28.09299857,54.49694846,24.81193615,7.367468288,39.8030468,16350.25759,83.41215842,1
Plant_56,27.79384036,53.28376632,32.7111321,6.071613953,52.06361771,16635.40956,95.00274609,1
Plant_57,22.48234743,59.74445929,37.8566869,6.22222661,64.62195939,22128.05754,80.74509594,1
Plant_58,24.07236287,71.72729019,58.11583771,6.602194516,54.48635765,20058.37477,90.25632114,1
Plant_59,25.99379029,65.43600155,48.93841994,5.898925237,59.61987189,19584.46327,106.4201191,1
Plant_60,27.92663538,56.29385668,47.90384867,6.302159644,47.6298803,18728.32987,85.98099155,1
Plant_61,23.56247729,67.71698711,57.76346943,6.658726631,57.49900239,19084.43346,80.49328166,1
Plant_62,24.44302307,31.51457379,42.93942317,6.333569798,52.79267838,23140.73538,87.22446985,1
Plant_63,21.68099508,71.487657,50.85697275,6.453306571,40.4908927,18994.26775,76.34719142,1
Plant_64,21.41138013,42.60286221,43.45167371,6.235333944,53.18521005,15976.80586,103.8796771,1
Plant_65,27.43757747,56.37559059,48.98043524,5.742764845,40.08303337,22230.95533,81.80071038,1
Plant_66,29.06872009,48.80330105,36.25862014,6.660796606,43.67119725,19385.37001,77.2706668,1
Plant_67,24.78396964,47.05318524,8.417742626,7.377466536,51.89328307,20094.1876,71.64310995,1
Plant_68,28.01059869,71.60826787,42.98581257,6.509200815,52.97244273,24822.73492,90.97220192,1
Plant_69,26.08490808,55.32298799,66.34122204,6.612632059,38.10767535,19938.31833,88.67187413,1
Plant_70,23.06464074,63.46503882,58.89323103,6.846361378,60.53985771,20867.55102,75.02645629,1
Plant_71,26.08418682,59.53079421,59.48096227,5.865334752,55.72006278,16463.22953,85.76451345,1
Plant_72,29.6141097,64.77040827,63.54196083,7.351257329,42.95271564,19340.99164,64.91444032,0
Plant_73,24.89252188,60.76821891,46.32986386,6.601164398,34.62415204,21828.57814,81.84970575,1
Plant_74,29.69393097,47.17007776,47.95973561,7.31592845,48.55095421,15333.8788,84.52756352,1
Plant_75,17.14076469,69.96266819,35.73522157,6.133483502,45.54056286,20602.53528,97.0732981,1
Plant_76,27.46570751,55.06243417,40.25890716,7.409030961,51.13140457,20302.37322,72.29181197,1
Plant_77,25.2611412,44.43418101,54.23656725,6.887577747,46.36883339,20123.86237,67.21647371,0
Plant_78,24.10297795,55.71884839,63.05826656,6.776520043,29.92543139,23111.4767,71.04572039,1
Plant_79,25.27528233,75.00759791,42.90830586,6.617012227,46.11653062,21003.31554,66.634315,0
Plant_80,19.03729326,68.50221742,38.24716103,6.375735691,46.94380889,24434.2157,93.36657358,1
Plant_81,24.34098434,56.51347866,45.00791938,7.100265829,56.33661025,17019.23145,95.48639295,1
Plant_82,26.07133771,56.50742296,54.01810123,6.570179935,43.01800325,20407.7737,83.20216578,1
Plant_83,29.43368213,56.78364949,23.34217776,5.516465148,66.78674673,20253.40036,92.21294946,1
Plant_84,23.44518935,80.76747984,10.5572857,5.941406769,30.88359449,16792.23652,81.33958381,1
Plant_85,22.57451919,63.81935452,36.74194726,6.407077124,63.11167498,22868.88501,79.04888352,1
Plant_86,23.49472887,64.30041647,26.68931361,6.654999492,47.75681029,26974.01992,76.66962381,1
Plant_87,27.74620635,70.30283454,37.37789704,6.471705756,58.59584872,19948.98178,76.89609009,1
Plant_88,25.98625333,62.38789159,42.78329522,7.109485395,50.79801484,21515.06326,64.52198444,0
Plant_89,23.41071939,57.40957854,38.20127386,5.524449068,61.39555536,20253.55543,82.64254764,1
Plant_90,26.5398023,58.03650151,66.78701302,6.571793968,46.12638035,17859.24599,79.5966609,1
Plant_91,25.29123265,59.28398741,49.90117147,5.591010387,39.01379575,14537.71917,87.45360724,1
Plant_92,27.90593497,59.62777763,49.50711539,6.879856148,64.20504287,17882.67955,80.93523496,1
Plant_93,22.89384072,67.27629544,54.33310716,6.452770643,48.86519354,15824.12486,78.37296298,1
Plant_94,24.01701356,60.51945886,27.91750323,6.709804986,52.21558474,25112.30623,71.2880697,1
Plant_95,23.82367554,67.32640077,60.58667681,6.06805852,62.34751914,19654.67092,80.72153237,1
Plant_96,20.60945516,59.1928342,43.8635357,7.139732466,39.68044758,18962.24201,87.38237231,1
Plant_97,25.88836083,60.7863519,55.05720926,7.020862332,55.95490898,22667.46147,68.56661009,0
Plant_98,25.78316582,40.01799315,28.9221415,6.791772152,44.10105244,16634.74669,80.87473754,1
Plant_99,25.01534037,69.16327675,21.69361851,6.435241377,48.67830644,17699.40789,82.33042952,1
Plant_100,24.2962386,63.46488476,57.26834487,6.789928643,50.72278965,20204.21681,72.81935216,1
